Order_ID,Order_Date,Customer_Name,Country,Region,Product_Category,Product_Sub_Category,Product_Name,Sales
AZ-2014-5538768,2014-09-12,Skye McCaffrey,Belgium,Central,Technology,Accessories,"Enermax Flash Drive, Bluetooth",166
AZ-2014-8864215,2014-09-13,Molly Bidmead,Spain,South,Office Supplies,Supplies,"Elite Ruler, High Speed",83
BN-2014-5849086,2014-09-13,Archie Whittaker,Italy,South,Office Supplies,Paper,"SanDisk Memo Slips, Recycled",51
BN-2014-5849086,2014-09-13,Archie Whittaker,Italy,South,Office Supplies,Storage,"Smead File Cart, Single Width",387
AZ-2014-3938164,2014-09-15,Michael Myers,Netherlands,Central,Furniture,Furnishings,"Deflect-O Light Bulb, Black",46
AZ-2014-2258709,2014-09-15,Poppy McWilliams,France,Central,Office Supplies,Fasteners,"Stockwell Push Pins, 12 Pack",27
BN-2014-5531507,2014-09-15,Kayla Tearle,Sweden,North,Office Supplies,Labels,"Hon Removable Labels, Adjustable",4
BN-2014-5531507,2014-09-15,Kayla Tearle,Sweden,North,Technology,Phones,"Motorola Signal Booster, Cordless",73
AZ-2014-6391866,2014-09-15,James Bruns,France,Central,Furniture,Bookcases,"Ikea Floating Shelf Set, Pine",618
BN-2014-3650547,2014-09-15,Zachary Warner,Spain,South,Furniture,Chairs,"SAFCO Rocking Chair, Black",212
AZ-2014-6391866,2014-09-15,James Bruns,France,Central,Office Supplies,Binders,"Cardinal Binder, Clear",53
AZ-2014-6391866,2014-09-15,James Bruns,France,Central,Office Supplies,Storage,"Fellowes Lockers, Blue",1120
AZ-2014-7400496,2014-09-15,Georgina Arnold,United Kingdom,North,Office Supplies,Binders,"Cardinal Hole Reinforcements, Economy",16
AZ-2014-6391866,2014-09-15,James Bruns,France,Central,Technology,Copiers,"Brother Fax and Copier, Digital",1137
AZ-2014-7400496,2014-09-15,Georgina Arnold,United Kingdom,North,Technology,Machines,"Epson Receipt Printer, White",231
AZ-2014-3981915,2014-09-16,Chloe Miller,France,Central,Office Supplies,Binders,"Cardinal Index Tab, Durable",15
AZ-2014-3981915,2014-09-16,Chloe Miller,France,Central,Office Supplies,Storage,"Eldon Trays, Industrial",174
AZ-2014-2884391,2014-09-16,Toby Labilliere,Spain,South,Office Supplies,Binders,"Avery Binder Covers, Durable",25
BN-2014-3570494,2014-09-16,Alta Nokes,Sweden,North,Office Supplies,Art,"BIC Pens, Easy-Erase",22
AZ-2014-980530,2014-09-16,Ryan Greenwood,France,Central,Furniture,Furnishings,"Eldon Door Stop, Durable",94
AZ-2014-980530,2014-09-16,Ryan Greenwood,France,Central,Office Supplies,Binders,"Ibico Hole Reinforcements, Economy",28
BN-2014-6943286,2014-09-16,Scarlett Pollard,United Kingdom,North,Office Supplies,Labels,"Hon Legal Exhibit Labels, 5000 Label Set",101
BN-2014-6943286,2014-09-16,Scarlett Pollard,United Kingdom,North,Office Supplies,Storage,"Eldon Lockers, Industrial",1389
AZ-2014-4987937,2014-09-16,Nicole Todd,Italy,South,Office Supplies,Art,"BIC Canvas, Blue",107
AZ-2014-980530,2014-09-16,Ryan Greenwood,France,Central,Technology,Machines,"StarTech Card Printer, Durable",417
BN-2014-6943286,2014-09-16,Scarlett Pollard,United Kingdom,North,Technology,Copiers,"HP Ink, Color",651
BN-2014-6758663,2014-09-16,Robert Duffy,Italy,South,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",288
AZ-2014-2203949,2014-09-16,Gracie Hunter,United Kingdom,North,Office Supplies,Art,"Stanley Pens, Water Color",33
AZ-2014-2203949,2014-09-16,Gracie Hunter,United Kingdom,North,Office Supplies,Binders,"Wilson Jones Binding Machine, Durable",25
AZ-2014-2203949,2014-09-16,Gracie Hunter,United Kingdom,North,Office Supplies,Binders,"Wilson Jones Binding Machine, Recycled",74
AZ-2014-2203949,2014-09-16,Gracie Hunter,United Kingdom,North,Office Supplies,Paper,"SanDisk Parchment Paper, Recycled",17
AZ-2014-9760278,2014-09-16,Riley Howells,Spain,South,Office Supplies,Art,"Boston Highlighters, Easy-Erase",115
AZ-2014-9760278,2014-09-16,Riley Howells,Spain,South,Office Supplies,Storage,"Rogers Folders, Industrial",140
AZ-2014-4182023,2014-09-16,Ethan Cover,Italy,South,Office Supplies,Storage,"Eldon Trays, Wire Frame",169
AZ-2014-9760278,2014-09-16,Riley Howells,Spain,South,Technology,Copiers,"Brother Fax Machine, Laser",637
AZ-2014-4182023,2014-09-16,Ethan Cover,Italy,South,Technology,Accessories,"SanDisk Keyboard, Erganomic",159
AZ-2014-4182023,2014-09-16,Ethan Cover,Italy,South,Technology,Copiers,"HP Copy Machine, Color",1209
AZ-2014-4360441,2014-09-16,Holly Doyle,France,Central,Office Supplies,Binders,"Cardinal Index Tab, Economy",53
BN-2014-1068004,2014-09-16,Shannon Howe,Netherlands,Central,Office Supplies,Art,"BIC Sketch Pad, Blue",49
BN-2014-1068004,2014-09-16,Shannon Howe,Netherlands,Central,Office Supplies,Fasteners,"Stockwell Staples, Metal",21
BN-2014-1068004,2014-09-16,Shannon Howe,Netherlands,Central,Office Supplies,Paper,"Green Bar Computer Printout Paper, Premium",15
BN-2014-1068004,2014-09-16,Shannon Howe,Netherlands,Central,Office Supplies,Storage,"Eldon Box, Industrial",27
BN-2014-1068004,2014-09-16,Shannon Howe,Netherlands,Central,Technology,Accessories,"Belkin Memory Card, USB",633
AZ-2014-8014717,2014-09-16,Carol Leach,United Kingdom,North,Technology,Accessories,"Logitech Router, Erganomic",1716
AZ-2014-8639155,2014-09-17,Rhys Murphy,Italy,South,Technology,Accessories,"Enermax Memory Card, USB",802
AZ-2014-8630899,2014-09-17,Hayden Perkins,United Kingdom,North,Furniture,Bookcases,"Sauder Classic Bookcase, Metal",871
BN-2014-2098637,2014-09-17,Ella Troy,Germany,Central,Furniture,Bookcases,"Dania Classic Bookcase, Pine",1854
BN-2014-2098637,2014-09-17,Ella Troy,Germany,Central,Furniture,Tables,"Bevis Coffee Table, Fully Assembled",623
AZ-2014-8308689,2014-09-17,Brooke Hodgson,France,Central,Office Supplies,Art,"BIC Markers, Fluorescent",55
AZ-2014-8308689,2014-09-17,Brooke Hodgson,France,Central,Office Supplies,Binders,"Avery Index Tab, Durable",13
AZ-2014-8308689,2014-09-17,Brooke Hodgson,France,Central,Office Supplies,Fasteners,"Accos Paper Clips, Assorted Sizes",46
AZ-2014-8308689,2014-09-17,Brooke Hodgson,France,Central,Office Supplies,Supplies,"Stiletto Trimmer, Easy Grip",177
AZ-2014-5827571,2014-09-17,Lori Miller,United Kingdom,North,Office Supplies,Storage,"Rogers Shelving, Industrial",125
AZ-2014-8308689,2014-09-17,Brooke Hodgson,France,Central,Technology,Copiers,"Hewlett Wireless Fax, Digital",646
AZ-2014-3810373,2014-09-17,Thomas Shepherd,Norway,North,Technology,Phones,"Nokia Audio Dock, Full Size",840
AZ-2014-5058573,2014-09-18,Gemma Curlewis,France,Central,Furniture,Bookcases,"Bush Library with Doors, Metal",1637
AZ-2014-5058573,2014-09-18,Gemma Curlewis,France,Central,Furniture,Chairs,"Hon Executive Leather Armchair, Red",413
AZ-2014-5058573,2014-09-18,Gemma Curlewis,France,Central,Office Supplies,Appliances,"KitchenAid Microwave, White",555
AZ-2014-5058573,2014-09-18,Gemma Curlewis,France,Central,Office Supplies,Art,"Stanley Pencil Sharpener, Water Color",28
AZ-2014-5532037,2014-09-18,Nathan Niland,Finland,North,Office Supplies,Art,"Sanford Sketch Pad, Fluorescent",93
AZ-2014-5532037,2014-09-18,Nathan Niland,Finland,North,Technology,Accessories,"Belkin Numeric Keypad, Bluetooth",173
AZ-2014-6085803,2014-09-18,Rita McCann,Germany,Central,Office Supplies,Binders,"Avery Binder, Clear",49
AZ-2014-6085803,2014-09-18,Rita McCann,Germany,Central,Office Supplies,Storage,"Tenex Shelving, Single Width",148
AZ-2014-21710,2014-09-18,Rose Heap,Germany,Central,Office Supplies,Labels,"Avery Color Coded Labels, Alphabetical",66
AZ-2014-2593220,2014-09-18,Amanda Hutcherson,Austria,Central,Office Supplies,Labels,"Smead Color Coded Labels, 5000 Label Set",27
BN-2014-6988890,2014-09-18,Faith Greenwood,United Kingdom,North,Office Supplies,Art,"Binney & Smith Pens, Blue",30
BN-2014-6988890,2014-09-18,Faith Greenwood,United Kingdom,North,Office Supplies,Storage,"Rogers Shelving, Wire Frame",61
AZ-2014-279343,2014-09-19,Rory Jess,France,Central,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Clear",110
AZ-2014-3489537,2014-09-19,Walter Coley,France,Central,Office Supplies,Paper,"SanDisk Note Cards, Multicolor",136
AZ-2014-3489537,2014-09-19,Walter Coley,France,Central,Office Supplies,Storage,"Tenex Lockers, Industrial",553
AZ-2014-1669266,2014-09-19,Mackenzie Whitford,Ireland,North,Technology,Machines,"Panasonic Inkjet, White",776
BN-2014-6976303,2014-09-19,Leah Barrett,Germany,Central,Office Supplies,Binders,"Acco Hole Reinforcements, Recycled",6
BN-2014-6976303,2014-09-19,Leah Barrett,Germany,Central,Office Supplies,Binders,"Ibico Binder Covers, Clear",24
AZ-2014-7287251,2014-09-19,Blake Lymburner,Spain,South,Office Supplies,Labels,"Novimex File Folder Labels, Laser Printer Compatible",50
BN-2014-4890231,2014-09-19,Abby Muramats,France,Central,Technology,Phones,"Samsung Audio Dock, with Caller ID",709
AZ-2014-551552,2014-09-19,Lily Dallachy,Spain,South,Office Supplies,Storage,"Tenex Trays, Wire Frame",96
AZ-2014-551552,2014-09-19,Lily Dallachy,Spain,South,Technology,Copiers,"Hewlett Fax and Copier, Laser",1157
AZ-2014-8781156,2014-09-19,Sophia Owen,Italy,South,Technology,Copiers,"HP Personal Copier, Digital",372
AZ-2014-7608548,2014-09-20,Sean Wheeler,Belgium,Central,Office Supplies,Supplies,"Acme Scissors, Easy Grip",108
AZ-2014-7938623,2014-09-20,Thomas McCallum,Austria,Central,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",681
AZ-2014-7938623,2014-09-20,Thomas McCallum,Austria,Central,Office Supplies,Envelopes,"Jiffy Business Envelopes, Security-Tint",32
AZ-2014-7938623,2014-09-20,Thomas McCallum,Austria,Central,Office Supplies,Supplies,"Fiskars Trimmer, Easy Grip",132
AZ-2014-8890800,2014-09-20,Harry Josephson,Spain,South,Furniture,Bookcases,"Sauder Floating Shelf Set, Mobile",394
AZ-2014-8890800,2014-09-20,Harry Josephson,Spain,South,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",734
AZ-2014-8890800,2014-09-20,Harry Josephson,Spain,South,Office Supplies,Art,"Boston Sketch Pad, Fluorescent",349
AZ-2014-8890800,2014-09-20,Harry Josephson,Spain,South,Office Supplies,Art,"Stanley Sketch Pad, Easy-Erase",89
AZ-2014-8890800,2014-09-20,Harry Josephson,Spain,South,Technology,Phones,"Apple Signal Booster, Cordless",502
AZ-2014-8055993,2014-09-21,Jett Osman,Germany,Central,Office Supplies,Paper,"Enermax Parchment Paper, Multicolor",67
AZ-2014-8055993,2014-09-21,Jett Osman,Germany,Central,Technology,Copiers,"HP Personal Copier, Digital",744
AZ-2014-3445834,2014-09-22,Jonathan Summons,Austria,Central,Office Supplies,Art,"BIC Canvas, Fluorescent",440
AZ-2014-3445834,2014-09-22,Jonathan Summons,Austria,Central,Office Supplies,Envelopes,"Cameo Manila Envelope, Set of 50",54
AZ-2014-270140,2014-09-22,Luther King,Italy,South,Office Supplies,Paper,"SanDisk Computer Printout Paper, 8.5 x 11",68
AZ-2014-6824092,2014-09-22,Riley Douglas,France,Central,Office Supplies,Appliances,"Hoover Microwave, Red",833
BN-2014-863446,2014-09-23,Hazel Turner,Ireland,North,Office Supplies,Storage,"Rogers Shelving, Wire Frame",122
AZ-2014-1026568,2014-09-23,Millie Arnold,Germany,Central,Furniture,Bookcases,"Dania Stackable Bookrack, Traditional",48
AZ-2014-758467,2014-09-23,Jason Roger,France,Central,Furniture,Furnishings,"Deflect-O Frame, Durable",749
AZ-2014-758467,2014-09-23,Jason Roger,France,Central,Office Supplies,Fasteners,"Stockwell Push Pins, Metal",71
AZ-2014-758467,2014-09-23,Jason Roger,France,Central,Technology,Copiers,"Canon Fax and Copier, Digital",487
AZ-2014-6619612,2014-09-23,Jasper Neighbour,United Kingdom,North,Furniture,Bookcases,"Bush Stackable Bookrack, Traditional",246
AZ-2014-6619612,2014-09-23,Jasper Neighbour,United Kingdom,North,Office Supplies,Storage,"Rogers Trays, Wire Frame",425
AZ-2014-6619612,2014-09-23,Jasper Neighbour,United Kingdom,North,Technology,Accessories,"Memorex Flash Drive, Programmable",93
AZ-2014-752622,2014-09-23,Koby Tompson,Austria,Central,Furniture,Chairs,"Hon Bag Chairs, Red",90
AZ-2014-7782987,2014-09-23,Sebastian Barber,France,Central,Furniture,Bookcases,"Bush Classic Bookcase, Metal",742
AZ-2014-752622,2014-09-23,Koby Tompson,Austria,Central,Office Supplies,Binders,"Ibico Hole Reinforcements, Clear",13
AZ-2014-7782987,2014-09-23,Sebastian Barber,France,Central,Office Supplies,Art,"BIC Markers, Fluorescent",111
AZ-2014-7782987,2014-09-23,Sebastian Barber,France,Central,Technology,Phones,"Motorola Signal Booster, with Caller ID",365
AZ-2014-7265288,2014-09-23,Mia McLean,United Kingdom,North,Office Supplies,Storage,"Fellowes Box, Industrial",141
BN-2014-9978138,2014-09-24,David Harney,France,Central,Office Supplies,Appliances,"Breville Microwave, Black",1355
AZ-2014-1302174,2014-09-24,Tyler Miah,Germany,Central,Furniture,Bookcases,"Dania Library with Doors, Pine",1964
AZ-2014-3658958,2014-09-25,Abbie Perry,France,Central,Office Supplies,Art,"Stanley Sketch Pad, Water Color",95
AZ-2014-8548131,2014-09-25,Desiree Hurt,United Kingdom,North,Office Supplies,Art,"Sanford Highlighters, Blue",110
AZ-2014-2017508,2014-09-25,Ewan Walton,Italy,South,Office Supplies,Supplies,"Kleencut Trimmer, Easy Grip",129
AZ-2014-19623,2014-09-25,Jasper Neighbour,Spain,South,Office Supplies,Binders,"Acco Index Tab, Durable",63
AZ-2014-3636472,2014-09-25,Zona Meyer,Spain,South,Office Supplies,Envelopes,"Ames Manila Envelope, Security-Tint",108
AZ-2014-3636472,2014-09-25,Zona Meyer,Spain,South,Office Supplies,Paper,"SanDisk Parchment Paper, Premium",67
AZ-2014-3636472,2014-09-25,Zona Meyer,Spain,South,Office Supplies,Storage,"Fellowes Trays, Blue",103
AZ-2014-8548131,2014-09-25,Desiree Hurt,United Kingdom,North,Technology,Copiers,"Brother Fax Machine, Digital",636
AZ-2014-1499701,2014-09-25,Kevin Madigan,Germany,Central,Office Supplies,Art,"BIC Canvas, Fluorescent",275
AZ-2014-1499701,2014-09-25,Kevin Madigan,Germany,Central,Office Supplies,Binders,"Ibico Hole Reinforcements, Durable",42
AZ-2014-1499701,2014-09-25,Kevin Madigan,Germany,Central,Office Supplies,Storage,"Eldon Lockers, Industrial",893
AZ-2014-6417679,2014-09-25,Jonathan Loftus,Belgium,Central,Office Supplies,Storage,"Smead File Cart, Industrial",642
AZ-2014-1499701,2014-09-25,Kevin Madigan,Germany,Central,Technology,Copiers,"Brother Fax Machine, Laser",956
BN-2014-3100971,2014-09-26,Anna Macdonald,France,Central,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Pine",257
BN-2014-2658770,2014-09-26,Ewan O'Neill,Netherlands,Central,Office Supplies,Envelopes,"Kraft Clasp Envelope, Set of 50",9
BN-2014-2658770,2014-09-26,Ewan O'Neill,Netherlands,Central,Technology,Accessories,"Logitech Keyboard, Programmable",74
BN-2014-3094583,2014-09-26,Jordan Peacock,Netherlands,Central,Office Supplies,Art,"BIC Pencil Sharpener, Water Color",80
BN-2014-3094583,2014-09-26,Jordan Peacock,Netherlands,Central,Office Supplies,Storage,"Smead File Cart, Single Width",321
AZ-2014-7367498,2014-09-26,Elijah Sodeman,United Kingdom,North,Office Supplies,Supplies,"Acme Letter Opener, Easy Grip",223
AZ-2014-7367498,2014-09-26,Elijah Sodeman,United Kingdom,North,Technology,Accessories,"SanDisk Router, USB",770
BN-2014-409695,2014-09-26,Erin Gill,Sweden,North,Office Supplies,Binders,"Acco Index Tab, Clear",12
BN-2014-409695,2014-09-26,Erin Gill,Sweden,North,Office Supplies,Labels,"Harbour Creations Round Labels, Alphabetical",7
AZ-2014-2899056,2014-09-26,Mary Saterfiel,Germany,Central,Furniture,Chairs,"Hon Rocking Chair, Set of Two",957
AZ-2014-7575178,2014-09-26,Stacy Cummings,United Kingdom,North,Office Supplies,Art,"Boston Sketch Pad, Fluorescent",299
BN-2014-848843,2014-09-26,Ella Dwyer-Gray,United Kingdom,North,Office Supplies,Paper,"Green Bar Message Books, Premium",86
BN-2014-2274076,2014-09-27,Toby Patterson,Ireland,North,Office Supplies,Appliances,"Hoover Microwave, White",767
BN-2014-2274076,2014-09-27,Toby Patterson,Ireland,North,Office Supplies,Art,"Stanley Sketch Pad, Easy-Erase",45
BN-2014-2274076,2014-09-27,Toby Patterson,Ireland,North,Office Supplies,Envelopes,"Kraft Clasp Envelope, with clear poly window",25
BN-2014-2274076,2014-09-27,Toby Patterson,Ireland,North,Technology,Copiers,"Sharp Fax and Copier, High-Speed",584
AZ-2014-1214037,2014-09-27,Andrew Shah,Germany,Central,Furniture,Furnishings,"Tenex Door Stop, Duo Pack",158
BN-2014-4065808,2014-09-27,Randall Roberts,United Kingdom,North,Office Supplies,Binders,"Ibico 3-Hole Punch, Recycled",15
BN-2014-4065808,2014-09-27,Randall Roberts,United Kingdom,North,Office Supplies,Labels,"Avery Shipping Labels, 5000 Label Set",31
AZ-2014-369464,2014-09-28,Kyle Beard,United Kingdom,North,Furniture,Bookcases,"Bush Classic Bookcase, Pine",2898
AZ-2014-369464,2014-09-28,Kyle Beard,United Kingdom,North,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Mobile",870
AZ-2014-369464,2014-09-28,Kyle Beard,United Kingdom,North,Office Supplies,Art,"Binney & Smith Markers, Easy-Erase",73
AZ-2014-369464,2014-09-28,Kyle Beard,United Kingdom,North,Office Supplies,Art,"Stanley Canvas, Blue",693
AZ-2014-369464,2014-09-28,Kyle Beard,United Kingdom,North,Office Supplies,Envelopes,"Jiffy Interoffice Envelope, Set of 50",325
AZ-2014-2805502,2014-09-29,Georgina Fuller,Germany,Central,Furniture,Furnishings,"Advantus Door Stop, Black",135
AZ-2014-1555562,2014-09-29,Anthony Lawrence,France,Central,Office Supplies,Storage,"Eldon Trays, Wire Frame",339
AZ-2014-9111832,2014-09-29,Eva Butler,Belgium,Central,Office Supplies,Binders,"Acco Binder, Clear",44
AZ-2014-9783115,2014-09-29,Patrick Cassidy,France,Central,Furniture,Furnishings,"Rubbermaid Photo Frame, Black",104
AZ-2014-4010374,2014-09-29,Kimberly Boyd,Germany,Central,Office Supplies,Storage,"Eldon Folders, Wire Frame",29
AZ-2014-4010374,2014-09-29,Kimberly Boyd,Germany,Central,Technology,Copiers,"Sharp Fax Machine, High-Speed",882
AZ-2014-4010374,2014-09-29,Kimberly Boyd,Germany,Central,Technology,Machines,"Epson Printer, White",2088
AZ-2014-7413278,2014-09-30,Lisa Boyette,Germany,Central,Furniture,Furnishings,"Tenex Frame, Erganomic",217
AZ-2014-7413278,2014-09-30,Lisa Boyette,Germany,Central,Office Supplies,Supplies,"Fiskars Shears, High Speed",286
AZ-2014-7413278,2014-09-30,Lisa Boyette,Germany,Central,Technology,Phones,"Nokia Audio Dock, with Caller ID",333
BN-2014-4354402,2014-09-30,Sofia de Castella,Italy,South,Technology,Phones,"Samsung Smart Phone, VoIP",1145
AZ-2014-3185599,2014-09-30,Eloise Mahmood,Italy,South,Office Supplies,Art,"BIC Pencil Sharpener, Blue",145
AZ-2014-942941,2014-09-30,Jammie Gibbs,United Kingdom,North,Office Supplies,Binders,"Acco Index Tab, Economy",30
AZ-2014-9283852,2014-09-30,Chelsea Parkinson,Italy,South,Office Supplies,Binders,"Acco 3-Hole Punch, Economy",90
BN-2014-6632260,2014-09-30,Callum Hagai,United Kingdom,North,Furniture,Furnishings,"Advantus Photo Frame, Durable",385
AZ-2014-9479469,2014-10-01,Sean Ford,Austria,Central,Technology,Copiers,"Brother Fax Machine, Color",320
BN-2014-6571686,2014-10-01,Hayley Baldwinson,Netherlands,Central,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Traditional",83
BN-2014-8911899,2014-10-01,Shannon Howe,Portugal,South,Technology,Phones,"Motorola Signal Booster, VoIP",143
AZ-2014-4241465,2014-10-02,Ava Corbin,Spain,South,Office Supplies,Binders,"Avery 3-Hole Punch, Clear",301
AZ-2014-4241465,2014-10-02,Ava Corbin,Spain,South,Office Supplies,Binders,"Cardinal Hole Reinforcements, Clear",10
AZ-2014-4241465,2014-10-02,Ava Corbin,Spain,South,Office Supplies,Paper,"Green Bar Note Cards, Multicolor",136
AZ-2014-4241465,2014-10-02,Ava Corbin,Spain,South,Office Supplies,Supplies,"Stiletto Ruler, Easy Grip",50
AZ-2014-6214587,2014-10-02,David Chadwick,United Kingdom,North,Office Supplies,Paper,"SanDisk Message Books, Recycled",43
